mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
ablation,,,noswirl,holdout,12,1001,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.6224,6.1529,2.7258,2.0438,1.555,1,1,,8450,3.65
ablation,,,noswirl,holdout,12,1003,headon,vfield,9f6d233cad,ok,2,0,1,1,0,0,0.7116,0.7201,2.7258,2.0438,1.555,1,1,-10.67,8450,3.67
ablation,,,noswirl,holdout,12,1005,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.3958,4.2556,2.7258,2.0438,1.555,1,1,,8450,3.64
ablation,,,noswirl,holdout,12,1007,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,5.5811,2.0905,2.7258,2.0438,1.555,1,1,,8450,3.63
ablation,,,noswirl,holdout,12,1009,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.579,6.2766,2.7258,2.0438,1.555,1,1,,8450,3.63
ablation,,,noswirl,holdout,12,1011,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.1034,1.6927,2.7258,2.0438,1.555,1,1,-12.44,8450,3.68
ablation,,,noswirl,holdout,12,1013,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,5.3192,6.2185,2.7258,2.0438,1.555,1,1,,8450,3.62
ablation,,,noswirl,holdout,12,1015,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.4702,4.3841,2.7258,2.0438,1.555,1,1,,8450,3.63
ablation,,,noswirl,holdout,12,1017,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.6719,6.6178,2.7258,2.0438,1.555,1,1,,8450,3.67
ablation,,,noswirl,holdout,12,1019,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.8456,5.0846,2.7258,2.0438,1.555,1,1,,8450,3.63
ablation,,,noswirl,holdout,12,1021,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.1175,2.5354,2.7258,2.0438,1.555,1,1,,8450,3.65
ablation,,,noswirl,holdout,12,1023,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.9824,4.4534,2.7258,2.0438,1.555,1,1,-27.21,8450,3.64
ablation,,,noswirl,holdout,12,1025,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.4914,4.3141,2.7258,2.0438,1.555,1,1,,8450,3.68
ablation,,,noswirl,holdout,12,1027,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.0935,2.7134,2.7258,2.0438,1.555,1,1,,8450,3.67
ablation,,,noswirl,holdout,12,1029,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.6594,7.0229,2.7258,2.0438,1.555,1,1,,8450,3.61
ablation,,,noswirl,holdout,12,1031,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,5.0809,2.4759,2.7258,2.0438,1.555,1,1,,8450,3.64
ablation,,,noswirl,holdout,12,1033,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.5412,3.8009,2.7258,2.0438,1.555,1,1,,8450,3.66
ablation,,,noswirl,holdout,12,1035,headon,vfield,9f6d233cad,ok,2,0,0,2,0,0,0.2574,3.0171,2.7258,2.0438,1.555,1,1,-12.71,8450,3.63
ablation,,,noswirl,holdout,12,1037,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.5629,2.2812,2.7258,2.0438,1.555,1,1,-17.49,8450,3.62
ablation,,,noswirl,holdout,12,1039,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.9215,1.444,2.7258,2.0438,1.555,1,1,,8450,3.64
ablation,,,noswirl,holdout,12,1041,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.0294,6.8984,2.7258,2.0438,1.555,1,1,,8450,3.66
ablation,,,noswirl,holdout,12,1043,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.9874,7.4624,2.7258,2.0438,1.555,1,1,,8450,3.62
ablation,,,noswirl,holdout,12,1045,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.7812,9.993,2.7258,2.0438,1.555,1,1,,8450,3.65
ablation,,,noswirl,holdout,12,1047,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.4882,6.0744,2.7258,2.0438,1.555,1,1,-18.67,8450,3.67
ablation,,,noswirl,holdout,12,1049,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.1407,9.0941,2.7258,2.0438,1.555,1,1,,8450,3.62
ablation,,,noswirl,holdout,12,1051,headon,vfield,9f6d233cad,ok,3,0,1,2,0,0,0.0991,0.0451,2.7258,2.0438,1.555,1,1,-26.5,8450,3.63
ablation,,,noswirl,holdout,12,1053,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.8651,6.9008,2.7258,2.0438,1.555,1,1,,8450,3.63
ablation,,,noswirl,holdout,12,1055,headon,vfield,9f6d233cad,ok,2,0,0,2,0,0,0.1943,1.1928,2.7258,2.0438,1.555,1,1,-22.39,8450,3.65
ablation,,,noswirl,holdout,12,1057,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.0718,6.5012,2.7258,2.0438,1.555,1,1,-24.63,8450,3.62
ablation,,,noswirl,holdout,12,1059,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.9469,6.0833,2.7258,2.0438,1.555,1,1,,8450,3.62
ablation,,,noswirl,holdout,12,1061,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.1192,7.1244,2.7258,2.0438,1.555,1,1,,8450,3.68
ablation,,,noswirl,holdout,12,1063,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.1548,6.2805,2.7258,2.0438,1.555,1,1,-6.45,8450,3.61
ablation,,,noswirl,holdout,12,1065,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.6279,6.0058,2.7258,2.0438,1.555,1,1,-29.92,8450,3.63
ablation,,,noswirl,holdout,12,1067,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.2615,2.2996,2.7258,2.0438,1.555,1,1,,8450,3.62
ablation,,,noswirl,holdout,12,1069,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.6425,7.5943,2.7258,2.0438,1.555,1,1,-6.81,8450,3.66
ablation,,,noswirl,holdout,12,1071,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.6829,8.8808,2.7258,2.0438,1.555,1,1,-11.56,8450,3.65
ablation,,,noswirl,holdout,12,1073,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.3045,4.1928,2.7258,2.0438,1.555,1,1,,8450,3.66
ablation,,,noswirl,holdout,12,1075,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.6939,9.5396,2.7258,2.0438,1.555,1,1,,8450,3.63
ablation,,,noswirl,holdout,12,1077,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.6567,2.1964,2.7258,2.0438,1.555,1,1,,8450,3.63
ablation,,,noswirl,holdout,12,1079,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.0307,4.2666,2.7258,2.0438,1.555,1,1,,8450,3.64
ablation,,,noswirl,holdout,12,1081,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.2909,6.9051,2.7258,2.0438,1.555,1,1,,8450,3.69
