mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
ablation,,,full,holdout,12,1089,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.5385,4.4637,7.2337,2.861,0.3903,1,1,,14460,6.6
ablation,,,full,holdout,12,1091,cross,vfield,82cf704aea,ok,3,0,0,2,1,0,0.1123,2.0132,7.2337,2.861,0.3903,1,1,-21.44,14460,6.58
ablation,,,full,holdout,12,1093,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,2.0474,3.4172,7.2337,2.861,0.3903,1,1,,14460,6.64
ablation,,,full,holdout,12,1095,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.1928,1.1244,7.2337,2.861,0.3903,1,1,,14460,6.53
ablation,,,full,holdout,12,1097,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,3.4529,6.9197,7.2337,2.861,0.3903,1,1,,14460,6.57
ablation,,,full,holdout,12,1099,cross,vfield,82cf704aea,ok,2,1,0,0,1,0,0.5143,0.129,7.2337,2.861,0.3903,1,1,28.01,14460,6.63
ablation,,,noswirl,holdout,8,1001,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.7873,3.6581,7.2337,2.861,0.3903,1,1,,14460,5.63
ablation,,,noswirl,holdout,8,1003,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.245,3.6384,7.2337,2.861,0.3903,1,1,,14460,5.62
ablation,,,noswirl,holdout,8,1005,cross,vfield,9f6d233cad,ok,1,1,0,0,0,0,2.6318,0.5833,7.2337,2.861,0.3903,1,1,18.15,14460,5.61
ablation,,,noswirl,holdout,8,1007,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.4896,4.6995,7.2337,2.861,0.3903,1,1,,14460,5.69
