mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,firstCollisionRelCPA,steps,runtimeSec
grid,,,PR8_x1.25,holdout,4,1049,headon,vfield,9354218355,ok,0,0,0,0,0,0,1.2056,3.0255,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1.25,holdout,4,1051,headon,vfield,9354218355,ok,1,0,0,0,1,0,0.1318,5.245,2.7258,2.0438,1.555,26.7,8450,3.54
grid,,,PR8_x1.25,holdout,4,1053,headon,vfield,9354218355,ok,1,0,1,0,0,0,1.7235,0.4497,2.7258,2.0438,1.555,-2.5,8450,3.55
grid,,,PR8_x1.25,holdout,4,1055,headon,vfield,9354218355,ok,0,0,0,0,0,0,3.0073,5.1821,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR8_x1.25,holdout,4,1057,headon,vfield,9354218355,ok,0,0,0,0,0,0,1.2002,3.8502,2.7258,2.0438,1.555,,8450,3.63
grid,,,PR8_x1.25,holdout,4,1059,headon,vfield,9354218355,ok,0,0,0,0,0,0,1.3065,1.4057,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR8_x1.5,holdout,4,1001,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,3.7425,5.9923,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1.5,holdout,4,1003,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,1.7924,5.3592,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.5,holdout,4,1005,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,2.8623,5.797,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1.5,holdout,4,1007,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,1.8654,5.1771,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR8_x1.5,holdout,4,1009,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,1.4546,4.916,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR8_x1.5,holdout,4,1011,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,2.3524,5.3607,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1.5,holdout,4,1013,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,1.5379,5.7417,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1.5,holdout,4,1015,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,3.8392,5.8373,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1.5,holdout,4,1017,headon,vfield,ab832bda41,ok,1,0,1,0,0,0,1.0502,0.5816,2.7258,2.0438,1.555,9.49,8450,3.56
grid,,,PR8_x1.5,holdout,4,1019,headon,vfield,ab832bda41,ok,1,0,0,1,0,0,0.0691,5.9979,2.7258,2.0438,1.555,-28.06,8450,3.55
grid,,,PR8_x1.5,holdout,4,1021,headon,vfield,ab832bda41,ok,1,0,1,0,0,0,1.6111,0.1004,2.7258,2.0438,1.555,8.74,8450,3.53
grid,,,PR8_x1.5,holdout,4,1023,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,1.5883,2.337,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR8_x1.5,holdout,4,1025,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,1.7037,3.177,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.5,holdout,4,1027,headon,vfield,ab832bda41,ok,1,0,1,0,0,0,2.889,0.3795,2.7258,2.0438,1.555,10.19,8450,3.55
grid,,,PR8_x1.5,holdout,4,1029,headon,vfield,ab832bda41,ok,1,0,1,0,0,0,2.9812,0.8808,2.7258,2.0438,1.555,10.26,8450,3.54
grid,,,PR8_x1.5,holdout,4,1031,headon,vfield,ab832bda41,ok,1,0,0,0,1,0,0.3761,6.1901,2.7258,2.0438,1.555,38.43,8450,3.56
grid,,,PR8_x1.5,holdout,4,1033,headon,vfield,ab832bda41,ok,1,0,0,0,1,0,0.8236,1.2249,2.7258,2.0438,1.555,36.02,8450,3.56
grid,,,PR8_x1.5,holdout,4,1035,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,2.519,5.8733,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.5,holdout,4,1037,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,1.8169,5.5914,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR8_x1.5,holdout,4,1039,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,2.0934,5.7228,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1.5,holdout,4,1041,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,1.674,5.4381,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR8_x1.5,holdout,4,1043,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,2.863,5.128,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR8_x1.5,holdout,4,1045,headon,vfield,ab832bda41,ok,1,0,0,0,1,0,0.9698,1.3274,2.7258,2.0438,1.555,9.41,8450,3.56
grid,,,PR8_x1.5,holdout,4,1047,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,1.9621,4.5217,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1.5,holdout,4,1049,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,1.911,5.3464,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.5,holdout,4,1051,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,2.3473,5.0373,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR8_x1.5,holdout,4,1053,headon,vfield,ab832bda41,ok,1,0,0,0,1,0,0.7662,2.4068,2.7258,2.0438,1.555,17.83,8450,3.55
grid,,,PR8_x1.5,holdout,4,1055,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,3.04,6.0693,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR8_x1.5,holdout,4,1057,headon,vfield,ab832bda41,ok,2,0,0,1,1,0,0.1888,5.6244,2.7258,2.0438,1.555,-24.73,8450,3.54
grid,,,PR8_x1.5,holdout,4,1059,headon,vfield,ab832bda41,ok,0,0,0,0,0,0,2.7564,5.6233,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x2,holdout,4,1001,headon,vfield,9056e25254,ok,1,0,0,0,1,0,0.8858,6.0052,2.7258,2.0438,1.555,12.38,8450,3.55
grid,,,PR8_x2,holdout,4,1003,headon,vfield,9056e25254,ok,0,0,0,0,0,0,3.3111,6.5488,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x2,holdout,4,1005,headon,vfield,9056e25254,ok,1,0,1,0,0,0,1.8959,0.9815,2.7258,2.0438,1.555,8.91,8450,3.56
grid,,,PR8_x2,holdout,4,1007,headon,vfield,9056e25254,ok,2,0,1,0,1,0,0.7569,0.4893,2.7258,2.0438,1.555,4.75,8450,3.58
grid,,,PR8_x2,holdout,4,1009,headon,vfield,9056e25254,ok,0,0,0,0,0,0,1.0337,1.6924,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x2,holdout,4,1011,headon,vfield,9056e25254,ok,0,0,0,0,0,0,1.8384,6.5347,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR8_x2,holdout,4,1013,headon,vfield,9056e25254,ok,1,0,0,0,1,0,0.5674,6.5249,2.7258,2.0438,1.555,34.07,8450,3.58
grid,,,PR8_x2,holdout,4,1015,headon,vfield,9056e25254,ok,3,0,1,1,1,0,0.5908,0.8192,2.7258,2.0438,1.555,8.79,8450,3.55
grid,,,PR8_x2,holdout,4,1017,headon,vfield,9056e25254,ok,0,0,0,0,0,0,2.0166,5.7237,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x2,holdout,4,1019,headon,vfield,9056e25254,ok,0,0,0,0,0,0,1.7101,3.3118,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x2,holdout,4,1021,headon,vfield,9056e25254,ok,0,0,0,0,0,0,1.0422,5.7808,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x2,holdout,4,1023,headon,vfield,9056e25254,ok,1,0,0,0,1,0,0.0084,1.3969,2.7258,2.0438,1.555,15.77,8450,3.54
grid,,,PR8_x2,holdout,4,1025,headon,vfield,9056e25254,ok,2,0,0,0,2,0,0.0116,5.8533,2.7258,2.0438,1.555,22.95,8450,3.53
grid,,,PR8_x2,holdout,4,1027,headon,vfield,9056e25254,ok,0,0,0,0,0,0,2.6443,6.2494,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x2,holdout,4,1029,headon,vfield,9056e25254,ok,0,0,0,0,0,0,1.8134,5.745,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x2,holdout,4,1031,headon,vfield,9056e25254,ok,0,0,0,0,0,0,3.7097,6.0691,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR8_x2,holdout,4,1033,headon,vfield,9056e25254,ok,2,0,0,0,2,0,0.3051,4.5797,2.7258,2.0438,1.555,32.08,8450,3.54
grid,,,PR8_x2,holdout,4,1035,headon,vfield,9056e25254,ok,0,0,0,0,0,0,2.1375,5.8547,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x2,holdout,4,1037,headon,vfield,9056e25254,ok,1,0,1,0,0,0,1.1519,0.661,2.7258,2.0438,1.555,10.18,8450,3.53
grid,,,PR8_x2,holdout,4,1039,headon,vfield,9056e25254,ok,1,0,0,0,1,0,0.1425,6.4119,2.7258,2.0438,1.555,37.49,8450,3.53
grid,,,PR8_x2,holdout,4,1041,headon,vfield,9056e25254,ok,0,0,0,0,0,0,2.419,5.789,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR8_x2,holdout,4,1043,headon,vfield,9056e25254,ok,1,0,0,0,1,0,0.4175,5.5999,2.7258,2.0438,1.555,12.72,8450,3.55
grid,,,PR8_x2,holdout,4,1045,headon,vfield,9056e25254,ok,2,0,0,0,2,0,0.5429,5.9366,2.7258,2.0438,1.555,13.69,8450,3.55
grid,,,PR8_x2,holdout,4,1047,headon,vfield,9056e25254,ok,0,0,0,0,0,0,1.0664,1.0062,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x2,holdout,4,1049,headon,vfield,9056e25254,ok,1,0,0,0,1,0,0.1005,2.3252,2.7258,2.0438,1.555,33.54,8450,3.53
grid,,,PR8_x2,holdout,4,1051,headon,vfield,9056e25254,ok,0,0,0,0,0,0,3.2516,5.9053,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x2,holdout,4,1053,headon,vfield,9056e25254,ok,0,0,0,0,0,0,1.4576,1.6244,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR8_x2,holdout,4,1055,headon,vfield,9056e25254,ok,1,0,1,0,0,0,1.2007,0.6887,2.7258,2.0438,1.555,8.74,8450,3.56
grid,,,PR8_x2,holdout,4,1057,headon,vfield,9056e25254,ok,0,0,0,0,0,0,2.5567,1.1037,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x2,holdout,4,1059,headon,vfield,9056e25254,ok,1,0,0,0,1,0,0.2863,6.16,2.7258,2.0438,1.555,40.68,8450,3.54
grid,,,PR10_x1,holdout,4,1001,headon,vfield,315723b678,ok,0,0,0,0,0,0,1.4117,5.816,2.7258,2.0438,1.555,,8450,3.73
grid,,,PR10_x1,holdout,4,1003,headon,vfield,315723b678,ok,2,0,0,0,2,0,0.8317,1.6284,2.7258,2.0438,1.555,6.66,8450,3.59
grid,,,PR10_x1,holdout,4,1005,headon,vfield,315723b678,ok,0,0,0,0,0,0,2.1631,6.2014,2.7258,2.0438,1.555,,8450,3.78
grid,,,PR10_x1,holdout,4,1007,headon,vfield,315723b678,ok,0,0,0,0,0,0,2.9119,4.883,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR10_x1,holdout,4,1009,headon,vfield,315723b678,ok,0,0,0,0,0,0,3.0334,6.6399,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x1,holdout,4,1011,headon,vfield,315723b678,ok,0,0,0,0,0,0,5.3959,4.0752,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x1,holdout,4,1013,headon,vfield,315723b678,ok,1,0,1,0,0,0,1.3545,0.4496,2.7258,2.0438,1.555,1.01,8450,3.59
grid,,,PR10_x1,holdout,4,1015,headon,vfield,315723b678,ok,0,0,0,0,0,0,1.4149,2.3735,2.7258,2.0438,1.555,,8450,3.65
grid,,,PR10_x1,holdout,4,1017,headon,vfield,315723b678,ok,0,0,0,0,0,0,1.0593,1.3607,2.7258,2.0438,1.555,,8450,3.66
grid,,,PR10_x1,holdout,4,1019,headon,vfield,315723b678,ok,0,0,0,0,0,0,2.8307,3.8224,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR10_x1,holdout,4,1021,headon,vfield,315723b678,ok,1,0,0,0,1,0,0.5637,6.1647,2.7258,2.0438,1.555,36.04,8450,3.62
grid,,,PR10_x1,holdout,4,1023,headon,vfield,315723b678,ok,0,0,0,0,0,0,5.8893,1.1164,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR10_x1,holdout,4,1025,headon,vfield,315723b678,ok,0,0,0,0,0,0,4.4025,3.9488,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x1,holdout,4,1027,headon,vfield,315723b678,ok,0,0,0,0,0,0,3.2971,1.2637,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1,holdout,4,1029,headon,vfield,315723b678,ok,0,0,0,0,0,0,4.6981,5.5029,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR10_x1,holdout,4,1031,headon,vfield,315723b678,ok,1,0,0,0,1,0,0.9556,5.0897,2.7258,2.0438,1.555,24.75,8450,3.6
grid,,,PR10_x1,holdout,4,1033,headon,vfield,315723b678,ok,0,0,0,0,0,0,2.2443,1.5613,2.7258,2.0438,1.555,,8450,3.61
grid,,,PR10_x1,holdout,4,1035,headon,vfield,315723b678,ok,1,0,1,0,0,0,2.602,0.6643,2.7258,2.0438,1.555,4.86,8450,3.6
grid,,,PR10_x1,holdout,4,1037,headon,vfield,315723b678,ok,2,0,0,1,1,0,0.0944,5.0924,2.7258,2.0438,1.555,10.58,8450,3.59
grid,,,PR10_x1,holdout,4,1039,headon,vfield,315723b678,ok,0,0,0,0,0,0,2.5012,2.6721,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1,holdout,4,1041,headon,vfield,315723b678,ok,1,0,0,0,1,0,0.1617,6.1626,2.7258,2.0438,1.555,11.83,8450,3.54
grid,,,PR10_x1,holdout,4,1043,headon,vfield,315723b678,ok,1,0,0,0,1,0,0.9802,3.643,2.7258,2.0438,1.555,27.56,8450,3.6
grid,,,PR10_x1,holdout,4,1045,headon,vfield,315723b678,ok,0,0,0,0,0,0,6.4221,1.2565,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1,holdout,4,1047,headon,vfield,315723b678,ok,3,1,1,0,1,0,0.563,0.7054,2.7258,2.0438,1.555,4.54,8450,3.53
grid,,,PR10_x1,holdout,4,1049,headon,vfield,315723b678,ok,1,0,1,0,0,0,6.05,0.9862,2.7258,2.0438,1.555,4.61,8450,3.54
grid,,,PR10_x1,holdout,4,1051,headon,vfield,315723b678,ok,0,0,0,0,0,0,2.7791,3.0164,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1,holdout,4,1053,headon,vfield,315723b678,ok,0,0,0,0,0,0,2.7566,3.3551,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1,holdout,4,1055,headon,vfield,315723b678,ok,0,0,0,0,0,0,4.7556,5.3586,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1,holdout,4,1057,headon,vfield,315723b678,ok,2,0,1,0,1,0,0.9466,0.6132,2.7258,2.0438,1.555,35.46,8450,3.52
grid,,,PR10_x1,holdout,4,1059,headon,vfield,315723b678,ok,0,0,0,0,0,0,1.3335,4.3086,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.25,holdout,4,1001,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,1.618,8.0883,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1.25,holdout,4,1003,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,5.6945,8.1203,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1.25,holdout,4,1005,headon,vfield,42a2e5d704,ok,1,0,0,1,0,0,0.7485,5.6301,2.7258,2.0438,1.555,26.34,8450,3.53
grid,,,PR10_x1.25,holdout,4,1007,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,2.3753,7.4271,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1.25,holdout,4,1009,headon,vfield,42a2e5d704,ok,1,0,0,1,0,0,0.1609,6.7397,2.7258,2.0438,1.555,8.37,8450,3.57
grid,,,PR10_x1.25,holdout,4,1011,headon,vfield,42a2e5d704,ok,1,0,1,0,0,0,2.622,0.325,2.7258,2.0438,1.555,5.08,8450,3.59
grid,,,PR10_x1.25,holdout,4,1013,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,1.9382,2.0507,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR10_x1.25,holdout,4,1015,headon,vfield,42a2e5d704,ok,1,0,0,0,1,0,0.9798,7.6525,2.7258,2.0438,1.555,22.94,8450,3.53
grid,,,PR10_x1.25,holdout,4,1017,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,2.7774,6.4105,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.25,holdout,4,1019,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,1.9414,2.8309,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.25,holdout,4,1021,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,2.5268,7.0059,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1.25,holdout,4,1023,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,1.9091,7.3757,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1.25,holdout,4,1025,headon,vfield,42a2e5d704,ok,1,0,0,1,0,0,0.8678,3.117,2.7258,2.0438,1.555,12.5,8450,3.55
grid,,,PR10_x1.25,holdout,4,1027,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,2.1846,2.4293,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1.25,holdout,4,1029,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,1.7334,5.0776,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1.25,holdout,4,1031,headon,vfield,42a2e5d704,ok,2,0,1,0,1,0,0.5705,0.7612,2.7258,2.0438,1.555,3.91,8450,3.53
grid,,,PR10_x1.25,holdout,4,1033,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,3.3289,2.3238,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1.25,holdout,4,1035,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,1.7617,4.1599,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR10_x1.25,holdout,4,1037,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,4.182,7.1482,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.25,holdout,4,1039,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,2.9438,1.1731,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.25,holdout,4,1041,headon,vfield,42a2e5d704,ok,1,0,0,0,1,0,0.3344,2.1923,2.7258,2.0438,1.555,36.55,8450,3.52
grid,,,PR10_x1.25,holdout,4,1043,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,1.2711,5.4467,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.25,holdout,4,1045,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,1.4785,3.2837,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.25,holdout,4,1047,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,2.4352,5.3729,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1.25,holdout,4,1049,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,2.123,6.2907,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1.25,holdout,4,1051,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,2.3624,7.8129,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x1.25,holdout,4,1053,headon,vfield,42a2e5d704,ok,1,0,0,0,1,0,0.5088,2.7803,2.7258,2.0438,1.555,35.12,8450,3.53
grid,,,PR10_x1.25,holdout,4,1055,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,1.1072,8.4525,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.25,holdout,4,1057,headon,vfield,42a2e5d704,ok,1,0,1,0,0,0,1.6158,0.5266,2.7258,2.0438,1.555,16.35,8450,3.54
grid,,,PR10_x1.25,holdout,4,1059,headon,vfield,42a2e5d704,ok,0,0,0,0,0,0,3.5742,1.6273,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.5,holdout,4,1001,headon,vfield,3793d71230,ok,0,0,0,0,0,0,1.829,8.1831,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1.5,holdout,4,1003,headon,vfield,3793d71230,ok,1,0,0,0,1,0,0.4506,7.6839,2.7258,2.0438,1.555,38.63,8450,3.5
grid,,,PR10_x1.5,holdout,4,1005,headon,vfield,3793d71230,ok,0,0,0,0,0,0,3.8657,8.4505,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1.5,holdout,4,1007,headon,vfield,3793d71230,ok,1,0,0,0,1,0,0.0427,8.1272,2.7258,2.0438,1.555,39.01,8450,3.53
grid,,,PR10_x1.5,holdout,4,1009,headon,vfield,3793d71230,ok,0,0,0,0,0,0,2.1289,6.0297,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1.5,holdout,4,1011,headon,vfield,3793d71230,ok,0,0,0,0,0,0,3.9453,1.7952,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1.5,holdout,4,1013,headon,vfield,3793d71230,ok,0,0,0,0,0,0,3.0259,3.401,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1.5,holdout,4,1015,headon,vfield,3793d71230,ok,0,0,0,0,0,0,1.5702,1.2381,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.5,holdout,4,1017,headon,vfield,3793d71230,ok,1,0,0,0,1,0,0.4017,6.2527,2.7258,2.0438,1.555,13.79,8450,3.53
grid,,,PR10_x1.5,holdout,4,1019,headon,vfield,3793d71230,ok,3,0,1,1,1,0,0.3942,0.7647,2.7258,2.0438,1.555,5.33,8450,3.55
grid,,,PR10_x1.5,holdout,4,1021,headon,vfield,3793d71230,ok,0,0,0,0,0,0,4.3776,7.9913,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR10_x1.5,holdout,4,1023,headon,vfield,3793d71230,ok,0,0,0,0,0,0,2.5215,1.3795,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR10_x1.5,holdout,4,1025,headon,vfield,3793d71230,ok,0,0,0,0,0,0,1.3809,4.9418,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.5,holdout,4,1027,headon,vfield,3793d71230,ok,0,0,0,0,0,0,2.4181,2.6098,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.5,holdout,4,1029,headon,vfield,3793d71230,ok,0,0,0,0,0,0,2.301,7.7964,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.5,holdout,4,1031,headon,vfield,3793d71230,ok,1,0,0,0,1,0,0.7542,7.5683,2.7258,2.0438,1.555,41.81,8450,3.54
grid,,,PR10_x1.5,holdout,4,1033,headon,vfield,3793d71230,ok,0,0,0,0,0,0,4.6809,4.0231,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR10_x1.5,holdout,4,1035,headon,vfield,3793d71230,ok,0,0,0,0,0,0,2.3659,7.7655,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1.5,holdout,4,1037,headon,vfield,3793d71230,ok,0,0,0,0,0,0,6.2431,7.9346,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1.5,holdout,4,1039,headon,vfield,3793d71230,ok,0,0,0,0,0,0,1.7224,6.5893,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.5,holdout,4,1041,headon,vfield,3793d71230,ok,0,0,0,0,0,0,4.299,1.2382,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1.5,holdout,4,1043,headon,vfield,3793d71230,ok,0,0,0,0,0,0,2.6939,7.1429,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.5,holdout,4,1045,headon,vfield,3793d71230,ok,0,0,0,0,0,0,3.4932,7.7626,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1.5,holdout,4,1047,headon,vfield,3793d71230,ok,0,0,0,0,0,0,3.3645,4.9327,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.5,holdout,4,1049,headon,vfield,3793d71230,ok,1,0,0,0,1,0,0.1327,7.5336,2.7258,2.0438,1.555,39.09,8450,3.52
grid,,,PR10_x1.5,holdout,4,1051,headon,vfield,3793d71230,ok,0,0,0,0,0,0,4.207,7.8427,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.5,holdout,4,1053,headon,vfield,3793d71230,ok,0,0,0,0,0,0,2.3283,2.4713,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1.5,holdout,4,1055,headon,vfield,3793d71230,ok,0,0,0,0,0,0,4.8719,2.1213,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1.5,holdout,4,1057,headon,vfield,3793d71230,ok,1,0,1,0,0,0,1.9549,0.2491,2.7258,2.0438,1.555,4.56,8450,3.51
grid,,,PR10_x1.5,holdout,4,1059,headon,vfield,3793d71230,ok,0,0,0,0,0,0,3.4077,1.1212,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x2,holdout,4,1001,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,2.3338,7.7349,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x2,holdout,4,1003,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,4.2822,1.6882,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x2,holdout,4,1005,headon,vfield,4d64938d02,ok,1,0,1,0,0,0,4.5664,0.8848,2.7258,2.0438,1.555,7.1,8450,3.53
grid,,,PR10_x2,holdout,4,1007,headon,vfield,4d64938d02,ok,1,0,0,0,1,0,0.4173,2.9501,2.7258,2.0438,1.555,31.28,8450,3.55
grid,,,PR10_x2,holdout,4,1009,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,4.7717,1.0051,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x2,holdout,4,1011,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,3.1632,2.7552,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x2,holdout,4,1013,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,5.2642,1.313,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x2,holdout,4,1015,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,2.8973,1.0229,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x2,holdout,4,1017,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,3.5485,1.3527,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x2,holdout,4,1019,headon,vfield,4d64938d02,ok,0,0,0,0,0,0,2.4763,3.0307,2.7258,2.0438,1.555,,8450,3.52
